URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://pagead2.googleadservices.com/pagead/adview?ai=CpuvryDkTW4CPGsPJkwPfy7PgBfnJ2qYF0e-FupIBABAIIIep1Chgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9AqB1Hk4Mn42fsUuMUoJn4ShP5tQD_cWJAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=Z2xCCV08Y9g&cid=CAASBORojxY&gvr=1,COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/216.58.194.194,443,,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,46,,,,2,11,33,19.998047,235.35156,40.83789,,482,,,460,0,,
https://ads.mopub.com/m/ad,COMPLETE,200,https,POST,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.10,443,,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,268,,,,17,23,228,12.830078,52.734375,110.52051,,332,586,,2560,43,,-152.9%
https://googleads.g.doubleclick.net/pagead/conversion/?ai=CpuvryDkTW4CPGsPJkwPfy7PgBfnJ2qYF0e-FupIBABAIIIep1Chgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9AqB1Hk4Mn42fsUuMUoJn4ShP5tQD_cWJAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=1LGYvA4o9qM&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORojxY,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.34,443,,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,02 Jun 2018 17:43:53,39,,,,1,9,29,31.575195,608.39844,69.22656,,623,,,596,42,,
https://ads.mopub.com/m/imp,COMPLETE,200,https,POST,text/plain; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.10,443,,02 Jun 2018 17:43:54,02 Jun 2018 17:43:54,02 Jun 2018 17:43:55,02 Jun 2018 17:43:55,149,,,,5,9,135,8.427734,185.15625,36.674805,,333,615,,304,34,,-325.0%
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:43:55,,,,,6,5,68,,,,,,,,,,,,,,
https://app.appsflyer.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,app.appsflyer.com/34.241.126.107,443,,02 Jun 2018 17:43:55,,,02 Jun 2018 17:44:27,32587,9,158,,,,,0.14355469,,,,244,1052,,0,3500,,
https://prod-a.applovin.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,prod-a.applovin.com/104.68.116.141,443,,02 Jun 2018 17:43:55,,,02 Jun 2018 17:45:01,66674,7,7,,,,,0.06347656,,,,248,3146,,0,952,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:43:55,,,,,3,5,120,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:43:55,,,,,2,6,105,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:44:00,,,,,5,12,73,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:44:00,,,,,3,9,101,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:44:01,,,,,6,6,68,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 17:44:01,,,,,2,7,80,,,,,,,,,,,,,,
