URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=d68079d6598c41c29a4f3cb7f4ae386d&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=2&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:34:54,02 Jun 2018 16:34:54,02 Jun 2018 16:34:54,02 Jun 2018 16:34:54,883,25,105,272,2,23,456,1.1455078,256.83594,21.65332,,526,,,510,0,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:54,,,,,3,33,74,,,,,,,,,,,,,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:54,02 Jun 2018 16:34:54,02 Jun 2018 16:34:55,02 Jun 2018 16:34:55,135,,,,4,9,122,21.115234,311.2793,178.38477,,596,679,,642,1002,,66.9%
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:55,,,,,2,6,73,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:34:55,,,,,15,7,74,,,,,,,,,,,,,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=ef36901232594534a8eb3e4c41c3097b&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=5&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=UTF-8,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,360,,,,1,22,337,16.658203,513.6719,249.24512,,526,,,3204,2411,,45.6%
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,377,5,15,125,5,16,211,7.555664,249.02344,100.21973,,596,679,,642,1000,,67.0%
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,302,3,15,96,5,26,157,9.4453125,249.02344,61.823242,,596,679,,642,1004,,66.9%
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=2465c39829e5408a9dc7987d856344a9&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=5&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:57,02 Jun 2018 16:34:57,435,,,,2,5,428,2.3251953,256.83594,99.609375,,526,,,510,0,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:56,02 Jun 2018 16:34:56,02 Jun 2018 16:34:57,02 Jun 2018 16:34:57,142,,,,7,27,108,20.08789,177.87305,59.533203,,596,679,,642,1004,,66.8%
https://mobile-static.adsafeprotected.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,mobile-static.adsafeprotected.com/52.212.208.34,443,,02 Jun 2018 16:34:57,,,02 Jun 2018 16:35:30,33090,9,155,,,,,0.37304688,,,,211,650,,0,11808,,
https://sejs.moatads.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,sejs.moatads.com/23.217.105.62,443,,02 Jun 2018 16:34:57,,,02 Jun 2018 16:34:58,1166,6,27,,,,,3.493164,,,,177,606,,0,3388,,
https://a-us-wdc.netmng.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,a-us-wdc.netmng.com/104.193.82.51,443,,02 Jun 2018 16:34:57,,,02 Jun 2018 16:35:01,4267,6,70,,,,,1.9628906,,,,248,1239,,0,7092,,
https://graph.facebook.com/v3.0/282326662274782/activities,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:34:57,02 Jun 2018 16:34:57,02 Jun 2018 16:34:57,02 Jun 2018 16:34:57,289,3,23,106,4,20,133,5.473633,246.82617,29.736328,,255,756,,593,16,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=ef36901232594534a8eb3e4c41c3097b&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=5&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:34:58,02 Jun 2018 16:34:58,02 Jun 2018 16:34:58,02 Jun 2018 16:34:58,466,,,,1,7,458,2.1708984,513.6719,71.149414,,526,,,510,0,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=64ae71ccab1f4f1b9248abc371a7d00d&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=11&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:34:58,02 Jun 2018 16:34:58,02 Jun 2018 16:34:59,02 Jun 2018 16:34:59,385,,,,3,20,362,2.6298828,171.54883,24.902344,,527,,,510,0,,
https://fw.adsafeprotected.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,fw.adsafeprotected.com/69.172.216.56,443,,02 Jun 2018 16:34:59,,,02 Jun 2018 16:35:01,2132,10,6,,,,,1.7578125,,,,254,367,,0,3218,,
https://m2m1.inner-active.mobi,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,m2m1.inner-active.mobi/52.201.10.91,443,,02 Jun 2018 16:35:00,,,02 Jun 2018 16:35:19,18724,18,65,,,,,0.48242188,,,,189,1960,,0,7113,,
https://init.supersonicads.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.supersonicads.com/52.30.85.239,443,,02 Jun 2018 16:35:00,,,02 Jun 2018 16:35:19,18773,8,1011,,,,,0.42089844,,,,189,934,,0,6976,,
https://config.unityads.unity3d.com/webview/2.1.1/release/config.json?ts=1527982500645&sdkVersion=2101&sdkVersionName=2.1.1,COMPLETE,200,https,GET,application/json,198.18.72.253/198.18.72.253,0,config.unityads.unity3d.com/23.195.76.105,443,,02 Jun 2018 16:35:01,02 Jun 2018 16:35:01,02 Jun 2018 16:35:01,02 Jun 2018 16:35:01,99,13,5,65,1,7,8,10.603516,288.08594,108.81641,,295,,,533,247,,
https://publisher-config.unityads.unity3d.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,publisher-config.unityads.unity3d.com/34.201.60.161,443,,02 Jun 2018 16:35:02,,,02 Jun 2018 16:35:19,17178,9,64,,,,,0.3154297,,,,219,891,,0,4453,,
https://m2m1.inner-active.mobi,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,m2m1.inner-active.mobi/52.201.10.91,443,,02 Jun 2018 16:35:02,,,02 Jun 2018 16:35:19,16881,4,65,,,,,0.11621094,,,,189,1074,,0,754,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=2aee59a1097a4492a4c5d0ee9013df84&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=11&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:35:03,02 Jun 2018 16:35:03,02 Jun 2018 16:35:03,02 Jun 2018 16:35:04,506,,,,3,11,492,2.0009766,171.54883,45.276367,,527,,,510,0,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,602,,,,6,20,576,4.7333984,207.51953,80.22461,,596,679,,642,1001,,67.0%
https://outcome.supersonicads.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,outcome.supersonicads.com/34.234.218.221,443,,02 Jun 2018 16:35:04,,,02 Jun 2018 16:35:06,2457,6,64,,,,,2.7382812,,,,195,1668,,0,5028,,
https://auction.unityads.unity3d.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,auction.unityads.unity3d.com/34.234.86.148,443,,02 Jun 2018 16:35:04,,,02 Jun 2018 16:35:19,15242,5,327,,,,,0.47265625,,,,201,2819,,0,4359,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=2aee59a1097a4492a4c5d0ee9013df84&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=5&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,02 Jun 2018 16:35:05,02 Jun 2018 16:35:05,484,,,,1,8,475,2.0898438,513.6719,62.25586,,526,,,510,0,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=4441a51abfdf4f19be9b59ccf50f2b39&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=4&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,02 Jun 2018 16:35:05,02 Jun 2018 16:35:05,574,,,,1,6,567,1.7617188,513.6719,83.00781,,526,,,510,0,,
https://soma.smaato.net,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,soma.smaato.net/34.197.38.116,443,,02 Jun 2018 16:35:04,,,02 Jun 2018 16:35:19,14645,11,65,,,,,0.4658203,,,,175,1093,,0,5727,,
https://supersonicads-a.akamaihd.net/mobileSDKController/mobileController.html,COMPLETE,200,https,GET,text/html,198.18.72.253/198.18.72.253,0,supersonicads-a.akamaihd.net/198.189.255.217,443,,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,02 Jun 2018 16:35:04,117,11,10,77,1,9,9,47.52539,244.14062,590.71094,,250,,,501,4943,,69.6%
https://supersonicads-a.akamaihd.net/mobileSDKController/abTestMap.json,COMPLETE,304,https,GET,application/json,198.18.72.253/198.18.72.253,0,supersonicads-a.akamaihd.net/198.189.255.217,443,,02 Jun 2018 16:35:05,02 Jun 2018 16:35:05,02 Jun 2018 16:35:05,02 Jun 2018 16:35:05,98,4,8,73,1,5,7,7.5927734,416.01562,65.625,,426,,,336,,,
https://soma.smaato.net,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,soma.smaato.net/34.197.38.116,443,,02 Jun 2018 16:35:05,,,02 Jun 2018 16:35:19,13419,4,71,,,,,0.12890625,,,,175,994,,0,614,,
https://net.rayjump.com/openapi/ad/v3?ad_num=1&ad_source_id=1&ad_type=279&api_version=1.3&app_id=100034&app_version_name=2.7.2&ats=4MElRozGVTcsY7KbhTcBDrQThrcB4VeXDkxAZkP%2BHkzaYFPTHkPTR0v1RdxBJkVso0vlR3PnNkesYbJAN%2Bz0L%2BxBD%2BzPn7KtHdi0RaElJdz2HZMpRov0nQfSY7eXJbfShrzuJdzthgQiYFc3hTHXh32QH7QtR0v1RdxBJkVp6N%3D%3D&cache1=63937.039062&cache2=15010.049805&category=0&charging=0&country_code=US&display_cids=%5B%28null%29%5D&exclude_ids=%5B%5D&http_req=2&idfa=E00218B0-F0BB-45CC-924B-8797938F9F06&idfv=CCA89998-3212-4F1C-AB40-58D26945F0D7&keyword=&language=en-US&mcc=310&mnc=410&model=iPhone10%2C6&network_str=&network_type=9&offset=0&only_impression=1&openidfa=&orientation=1&os_version=11.2.5&package_name=com.appcraft.pixelart&ping_mode=1&platform=2&power_rate=67&req_type=1&screen_size=375.000000x812.000000&sdk_version=MI_3.8.0&sign=5052301bfe4b7c16fd0e1481ef1d4148&sub_ip=10.29.64.187&timezone=GMT-07%3A00&tnum=1&ttc_ids=%5B%5D&ui_orientation=0&unit_id=30084&useragent=Mozilla/5.0%20%28iPhone%3B%20CPU%20iPhone%20OS%2011_2_5%20like%20Mac%20OS%20X%29%20AppleWebKit/604.5.6%20%28KHTML%2C%20like%20Gecko%29%20Mobile/15D60,COMPLETE,200,https,GET,application/json;charset=UTF-8,198.18.72.253/198.18.72.253,0,net.rayjump.com/52.21.172.146,443,,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,495,6,79,292,1,7,110,3.055664,1281.25,33.063477,,1312,,,193,44,,
https://setting.rayjump.com/setting?app_id=100034&app_version_name=2.7.2&country_code=US&http_req=2&idfa=E00218B0-F0BB-45CC-924B-8797938F9F06&idfv=CCA89998-3212-4F1C-AB40-58D26945F0D7&keyword=&language=en-US&mcc=310&mnc=410&model=iPhone10%2C6&network_type=9&openidfa=&orientation=1&os_version=11.2.5&package_name=com.appcraft.pixelart&platform=2&screen_size=375.000000x812.000000&sdk_version=MI_3.8.0&sign=5052301bfe4b7c16fd0e1481ef1d4148&timezone=GMT-07%3A00&unit_ids=%5B30084%5D&useragent=Mozilla/5.0%20%28iPhone%3B%20CPU%20iPhone%20OS%2011_2_5%20like%20Mac%20OS%20X%29%20AppleWebKit/604.5.6%20%28KHTML%2C%20like%20Gecko%29%20Mobile/15D60,COMPLETE,200,https,GET,application/json;charset=UTF-8,198.18.72.253/198.18.72.253,0,setting.rayjump.com/34.233.198.162,443,,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,452,9,77,275,2,8,81,2.9013672,404.78516,62.74414,,829,,,252,262,,29.4%
https://z.moatads.com/IRO/ios/ebcaff9/status.json?ts=549675306028&v=3.5.1,COMPLETE,200,https,GET,application/octet-stream,198.18.72.253/198.18.72.253,0,z.moatads.com/23.217.105.62,443,,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,36,,,,1,9,26,17.65918,239.25781,44.05371,,245,,,394,12,,
https://logs.supersonic.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,logs.supersonic.com/52.84.237.157,443,,02 Jun 2018 16:35:06,,,,75963379,6,6,,,,,0.0,,,,248,3974,,,6489,,
https://rv-gateway.supersonicads.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,rv-gateway.supersonicads.com/52.84.237.165,443,,02 Jun 2018 16:35:06,,,,75963376,4,6,,,,,0.0,,,,266,1401,,,16721,,
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=c4eba7efe90f44e885a45f6ca376b617&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=5&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,02 Jun 2018 16:35:06,464,,,,2,13,449,2.1796875,256.83594,38.310547,,526,,,510,0,,
https://connect.tapjoy.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,connect.tapjoy.com/34.239.26.130,443,,02 Jun 2018 16:35:07,,,02 Jun 2018 16:35:19,11837,11,69,,,,,0.71972656,,,,184,1762,,0,6783,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:35:07,02 Jun 2018 16:35:07,02 Jun 2018 16:35:07,02 Jun 2018 16:35:07,143,,,,8,20,115,19.947266,155.63965,80.37109,,596,679,,642,1004,,66.8%
https://cdn.unityads.unity3d.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn.unityads.unity3d.com/23.195.76.105,443,,02 Jun 2018 16:35:07,,,02 Jun 2018 16:35:19,11682,12,5,,,,,0.5439453,,,,193,686,,0,5628,,
https://ws.tapjoyads.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,ws.tapjoyads.com/52.84.237.143,443,,02 Jun 2018 16:35:07,,,,75961757,4,7,,,,,0.0,,,,242,1539,,,8555,,
https://supersonicads-a.akamaihd.net/adunit/dist/adunitAssets.json,COMPLETE,304,https,GET,application/json,198.18.72.253/198.18.72.253,0,supersonicads-a.akamaihd.net/198.189.255.217,443,,02 Jun 2018 16:35:08,02 Jun 2018 16:35:08,02 Jun 2018 16:35:08,02 Jun 2018 16:35:08,17,,,,2,4,11,42.50879,226.5625,67.38281,,464,,,276,,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:35:09,02 Jun 2018 16:35:09,02 Jun 2018 16:35:09,02 Jun 2018 16:35:09,227,,,,5,13,209,12.561523,248.82812,123.64746,,596,678,,642,1004,,66.8%
https://cdn.unityads.unity3d.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn.unityads.unity3d.com/23.195.76.105,443,,02 Jun 2018 16:35:10,,,02 Jun 2018 16:35:19,9048,9,8,,,,,181.03809,,,,193,600,,0,1676554,,
https://aax-us-east.amazon-adsystem.com/e/msdk/ads,COMPLETE,200,https,POST,text/javascript;charset=UTF-8,198.18.72.253/198.18.72.253,0,aax-us-east.amazon-adsystem.com/72.21.206.141,443,,02 Jun 2018 16:35:10,02 Jun 2018 16:35:10,02 Jun 2018 16:35:10,02 Jun 2018 16:35:10,544,6,66,235,5,20,212,4.0585938,226.95312,53.66211,,379,783,,220,879,,41.3%
https://rpc.tapjoy.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,rpc.tapjoy.com/34.203.164.193,443,,02 Jun 2018 16:35:10,,,02 Jun 2018 16:35:19,8607,11,64,,,,,0.9091797,,,,173,1594,,0,6250,,
https://placements.tapjoy.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,placements.tapjoy.com/52.23.190.37,443,,02 Jun 2018 16:35:10,,,02 Jun 2018 16:35:19,8634,7,63,,,,,4.944336,,,,187,2137,,0,41391,,
https://cdn.manage.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn.manage.com/52.84.237.131,443,,02 Jun 2018 16:35:10,,,02 Jun 2018 16:35:19,8480,9,5,,,,,5.6279297,,,,238,790,,0,47843,,
https://content.tapjoy.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,content.tapjoy.com/52.84.237.90,443,,02 Jun 2018 16:35:10,,,,75958592,10,15,,,,,0.0,,,,246,1699,,,22279,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:35:10,,,,,6,6,70,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:35:10,,,,,9,7,527,,,,,,,,,,,,,,
https://apps.mzstatic.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,apps.mzstatic.com/23.195.70.174,443,,02 Jun 2018 16:35:10,,,02 Jun 2018 16:35:13,2119,2,8,,,,,3.4189453,,,,185,823,,0,6412,,
https://aax-us-east.amazon-adsystem.com/e/msdk/ads,COMPLETE,200,https,POST,text/javascript;charset=UTF-8,198.18.72.253/198.18.72.253,0,aax-us-east.amazon-adsystem.com/72.21.206.141,443,,02 Jun 2018 16:35:11,02 Jun 2018 16:35:11,02 Jun 2018 16:35:11,02 Jun 2018 16:35:11,1082,1,63,664,6,118,230,17.469727,189.12695,150.57227,,379,783,,227,17967,,75.9%
https://fls-na.amazon.com/1/action-impressions/1/OE/mobile-ads-sas/action/MobileAdsiOSSDK_:ATSDisabled_LoadAd_amznAdSDK-ios-2.2.15.1?marketplaceId=549675310&requestId=549675310&session=549675310,COMPLETE,204,https,GET,text/plain,198.18.72.253/198.18.72.253,0,fls-na.amazon.com/34.232.204.33,443,,02 Jun 2018 16:35:11,02 Jun 2018 16:35:11,02 Jun 2018 16:35:11,02 Jun 2018 16:35:11,357,12,65,198,2,8,72,1.5888672,200.6836,20.751953,,411,,,170,,,
https://images-na.ssl-images-amazon.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,images-na.ssl-images-amazon.com/54.192.142.40,443,,02 Jun 2018 16:35:12,,,02 Jun 2018 16:35:19,7225,4,7,,,,,7.2001953,,,,272,1121,,0,51880,,
https://s.amazon-adsystem.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,s.amazon-adsystem.com/72.21.206.140,443,,02 Jun 2018 16:35:12,,,,75957384,5,66,,,,,0.0,,,,252,3188,,,9196,,
https://fls-na.amazon.com/1/action-impressions/1/OE/mobile-ads-sas/action/MobileAdsiOSSDK_:ATSDisabled_LoadAd_amznAdSDK-ios-2.2.15.1?marketplaceId=549675311&requestId=549675311&session=549675311,COMPLETE,204,https,GET,text/plain,198.18.72.253/198.18.72.253,0,fls-na.amazon.com/34.232.204.33,443,,02 Jun 2018 16:35:12,02 Jun 2018 16:35:12,02 Jun 2018 16:35:12,02 Jun 2018 16:35:12,336,6,64,191,1,7,67,1.6884766,401.3672,23.71582,,411,,,170,,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/31.13.70.1,443,,02 Jun 2018 16:35:12,02 Jun 2018 16:35:12,02 Jun 2018 16:35:12,02 Jun 2018 16:35:12,107,,,,5,28,74,26.667969,249.02344,57.442383,,596,679,,642,1005,,66.9%
"https://ads.mopub.com/m/ad?v=8&udid=ifa:E00218B0-F0BB-45CC-924B-8797938F9F06&id=c3757d8ec41c4318bc6d49ef42809ea7&nv=4.19.0&o=p&sc=3.0&z=-0700&ll=37.4178,-122.172&llf=8&mr=1&ct=2&av=2.7.2&cn=AT%26T&iso=us&mnc=410&mcc=310&dn=iPhone10%2C6&w=1125&h=2436&bundle=com.appcraft.pixelart&ats=6&vv=3",COMPLETE,200,https,GET,text/html; charset=ISO-8859-1,198.18.72.253/198.18.72.253,0,ads.mopub.com/192.48.236.11,443,,02 Jun 2018 16:35:13,02 Jun 2018 16:35:13,02 Jun 2018 16:35:13,02 Jun 2018 16:35:13,446,,,,1,18,427,2.2675781,513.6719,27.668945,,526,,,510,0,,
https://cdn-highwinds.unityads.unity3d.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn-highwinds.unityads.unity3d.com/69.16.175.10,443,,02 Jun 2018 16:35:13,,,02 Jun 2018 16:35:19,6208,6,17,,,,,10.295898,,,,213,673,,0,64570,,
https://is1-ssl.mzstatic.com,RECEIVING_REQUEST_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,is1-ssl.mzstatic.com/184.27.212.62,443,,02 Jun 2018 16:35:13,,,,75956385,7,5,,,,,0.0,,,,191,766,,,14955,,
https://itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:35:13,,,,,3,8,67,,,,,,,,,,,,,,
https://init.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.itunes.apple.com/184.27.212.46,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:35:13,,,,,1,7,78,,,,,,,,,,,,,,
https://content.tapjoy.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,content.tapjoy.com/52.84.237.90,443,,02 Jun 2018 16:35:13,,,,75956330,3,5,,,,,0.001953125,,,,184,1973,,,149888,,
