URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://production.sweatco.in/api/v2/users/13160961/stats,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,243,,,,2,24,217,5.046875,251.46484,30.151367,,515,,,385,356,,72.3%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,367,,,,2,17,348,4.682617,248.04688,71.9209,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993289769&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:50,02 Jun 2018 19:34:50,321,,,,2,17,302,2.9082031,258.30078,24.52832,,529,,,385,42,,-281.8%
https://production.sweatco.in/api/v2/marketplaces.json?location=POINT%28-122.17479702278679%2037.419887287685405%29,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:49,02 Jun 2018 19:34:49,02 Jun 2018 19:34:50,02 Jun 2018 19:34:50,224,,,,3,26,195,33.865234,181.96582,270.7705,,559,,,385,6824,,78.8%
https://graph.facebook.com/v2.6/185968838439659/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZ55607385-68FB-4A10-B64E-82AABFA10893&application_tracking_enabled=1&event=CUSTOM_APP_EVENTS&extinfo=%5B%22i2%22%2C%22swc%22%2C%22531%22%2C%227.1%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C13%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22swc%22%2C%22fb185968838439659%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:34:51,02 Jun 2018 19:34:51,02 Jun 2018 19:34:51,02 Jun 2018 19:34:51,218,,,,12,20,186,19.418945,303.22266,29.736328,,797,2929,,593,16,,
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:55,02 Jun 2018 19:34:55,02 Jun 2018 19:34:56,02 Jun 2018 19:34:56,374,,,,4,55,315,4.5947266,124.02344,22.229492,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/13160961/stats,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:55,02 Jun 2018 19:34:55,02 Jun 2018 19:34:56,02 Jun 2018 19:34:56,352,,,,2,49,301,3.484375,251.46484,14.767578,,515,,,385,356,,72.3%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:55,02 Jun 2018 19:34:55,02 Jun 2018 19:34:56,02 Jun 2018 19:34:56,345,,,,2,52,291,4.9814453,248.04688,23.511719,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993296393&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:56,02 Jun 2018 19:34:56,02 Jun 2018 19:34:56,02 Jun 2018 19:34:56,233,,,,2,16,215,4.006836,258.30078,26.061523,,529,,,385,42,,-281.8%
https://api.amplitude.com/,COMPLETE,200,https,POST,,198.18.72.253/198.18.72.253,0,api.amplitude.com/52.34.75.191,443,,02 Jun 2018 19:34:57,02 Jun 2018 19:34:57,02 Jun 2018 19:34:57,02 Jun 2018 19:34:57,104,,,,23,8,73,306.81836,1376.5283,31.12793,,268,32152,,248,7,,
https://production.sweatco.in/api/v2/transactions.json?direction=all&except=earned&page=1&per_page=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:57,02 Jun 2018 19:34:57,02 Jun 2018 19:34:58,02 Jun 2018 19:34:58,480,,,,1,24,455,2.1503906,545.89844,20.263672,,559,,,385,113,,-11.9%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:34:57,,,,,5,65,242,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993298705&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:58,02 Jun 2018 19:34:58,02 Jun 2018 19:34:59,02 Jun 2018 19:34:59,401,,,,1,21,379,2.328125,516.60156,19.856445,,529,,,385,42,,-281.8%
https://production.sweatco.in/api/v2/marketplaces.json?location=POINT%28-122.17479702278679%2037.419887287685405%29,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:34:58,02 Jun 2018 19:34:58,02 Jun 2018 19:34:58,02 Jun 2018 19:34:59,245,,,,2,19,224,30.958984,272.94922,370.47656,,559,,,385,6823,,78.8%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:02,,,,,11,88,304,,,,,,,,,,,,,,
https://api.branch.io/v1/close,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.140.67,443,,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,197,11,5,97,11,12,61,6.533203,84.5166,29.785156,,253,699,,364,2,,
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,122,1,6,81,4,4,26,21.37207,581.54297,70.3125,,294,2088,,288,,80.5%,
https://ads.tapdaq.com/v3/analytics/stats,COMPLETE,204,https,POST,application/json,198.18.72.253/198.18.72.253,0,ads.tapdaq.com/104.20.0.59,443,,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,02 Jun 2018 19:35:02,180,12,6,70,5,4,83,14.306641,462.3047,65.91797,,484,1883,,270,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:05,,,,,6,99,306,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:10,,,,,3,126,288,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:18,,,,,4,145,240,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:19,,,,,4,65,243,,,,,,,,,,,,,,
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:19,,,,,5,14,35,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,227,,,,3,16,208,7.571289,165.36426,76.416016,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/user_invites/stats.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,217,,,,5,18,194,4.5898438,101.171875,27.234375,,518,,,385,117,,-2.6%
https://api.amplitude.com/,COMPLETE,200,https,POST,,198.18.72.253/198.18.72.253,0,api.amplitude.com/52.34.75.191,443,,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,98,,,,10,8,80,48.73828,452.73438,31.12793,,267,4369,,248,7,,
https://production.sweatco.in/api/v2/marketplaces.json?location=POINT%28-122.17479702278679%2037.419887287685405%29,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,236,,,,3,10,223,32.143555,181.96582,704.0039,,559,,,385,6824,,78.8%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:20,,,,,2,71,248,,,,,,,,,,,,,,
https://api.branch.io/v1/open,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.140.67,443,,02 Jun 2018 19:35:20,02 Jun 2018 19:35:20,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,260,4,14,77,5,14,146,6.5009766,213.08594,44.64258,,252,839,,391,249,,
https://ads.api.vungle.com/config,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,ads.api.vungle.com/23.213.102.211,443,,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,230,7,6,64,6,11,136,8.045898,177.08301,71.643555,,282,806,,240,567,,55.3%
https://graph.facebook.com/v2.6/185968838439659/activities?advertiser_id=E00218B0-F0BB-45CC-924B-8797938F9F06&advertiser_tracking_enabled=1&anon_id=XZ55607385-68FB-4A10-B64E-82AABFA10893&application_tracking_enabled=1&event=CUSTOM_APP_EVENTS&extinfo=%5B%22i2%22%2C%22swc%22%2C%22531%22%2C%227.1%22%2C%2211.2.5%22%2C%22iPhone10%2C6%22%2C%22en_US%22%2C%22PDT%22%2C%22AT%26T%22%2C375%2C812%2C%223.00%22%2C6%2C60%2C13%2C%22America%5C%2FLos_Angeles%22%5D&format=json&include_headers=false&sdk=ios&url_schemes=%5B%22swc%22%2C%22fb185968838439659%22%5D,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,02 Jun 2018 19:35:21,144,,,,5,16,123,25.146484,605.27344,37.16992,,797,2302,,593,16,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:23,,,,,5,71,278,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/transactions.json?direction=all&except=earned&page=1&per_page=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:24,02 Jun 2018 19:35:24,02 Jun 2018 19:35:24,02 Jun 2018 19:35:24,222,,,,2,13,207,4.649414,272.94922,37.40918,,559,,,385,113,,-11.9%
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993326233&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:26,02 Jun 2018 19:35:26,02 Jun 2018 19:35:26,02 Jun 2018 19:35:26,206,,,,1,23,182,4.53125,516.60156,18.129883,,529,,,385,42,,-281.8%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/54.243.195.66,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:27,,,,,4,184,292,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/users/me/feed.json?before=1527993327804&limit=20,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:27,02 Jun 2018 19:35:27,02 Jun 2018 19:35:27,02 Jun 2018 19:35:28,195,,,,2,20,173,4.7871094,258.30078,20.84961,,529,,,385,42,,-281.8%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:28,02 Jun 2018 19:35:28,02 Jun 2018 19:35:28,02 Jun 2018 19:35:28,547,,,,2,35,510,3.1416016,248.04688,34.932617,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/13160961/stats,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:28,02 Jun 2018 19:35:28,02 Jun 2018 19:35:28,02 Jun 2018 19:35:28,304,,,,2,20,282,4.0341797,251.46484,36.18164,,515,,,385,356,,72.3%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:28,,,,,6,64,244,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:28,,,,,6,65,240,,,,,,,,,,,,,,
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:29,02 Jun 2018 19:35:29,02 Jun 2018 19:35:29,02 Jun 2018 19:35:29,898,8,160,516,1,23,190,1.9130859,496.09375,53.158203,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/me.json,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:29,02 Jun 2018 19:35:29,02 Jun 2018 19:35:30,02 Jun 2018 19:35:30,454,,,,1,22,431,3.7851562,496.09375,55.575195,,508,,,385,867,,60.4%
https://production.sweatco.in/api/v2/users/13160961/stats,COMPLETE,200,https,GET,application/json; charset=utf-8,198.18.72.253/198.18.72.253,0,production.sweatco.in/52.213.150.178,443,,02 Jun 2018 19:35:29,02 Jun 2018 19:35:29,02 Jun 2018 19:35:30,02 Jun 2018 19:35:30,295,,,,2,21,272,4.1572266,251.46484,34.458008,,515,,,385,356,,72.3%
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:32,,,,,5,64,245,,,,,,,,,,,,,,
https://app-measurement.com/a,COMPLETE,204,https,POST,image/gif,198.18.72.253/198.18.72.253,0,app-measurement.com/172.217.164.110,443,,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,161,12,20,80,6,12,31,11.881836,271.97266,23.4375,,294,1377,,288,,66.7%,
https://ads.tapdaq.com/v3/analytics/stats,COMPLETE,204,https,POST,application/json,198.18.72.253/198.18.72.253,0,ads.tapdaq.com/104.20.0.59,443,,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,172,2,5,69,6,7,83,13.569336,345.05176,37.666992,,484,1636,,270,,,
https://api.branch.io/v1/close,COMPLETE,200,https,POST,application/json,198.18.72.253/198.18.72.253,0,api.branch.io/54.192.140.67,443,,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,02 Jun 2018 19:35:33,134,9,5,58,4,10,48,9.604492,232.42188,35.742188,,253,699,,364,2,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:33,,,,,7,76,274,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:36,,,,,5,65,311,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:36,,,,,5,64,319,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:37,,,,,7,78,294,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:38,,,,,3,169,235,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:38,,,,,7,65,244,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:40,,,,,7,126,327,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:41,,,,,4,132,271,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:41,,,,,4,66,258,,,,,,,,,,,,,,
https://e.crashlytics.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,e.crashlytics.com/23.23.167.98,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 19:35:42,,,,,4,66,237,,,,,,,,,,,,,,
